ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787532186624,在小山和小山之间,李停,"六零后“不快乐妈妈”独自来到异国他乡，与定居于此的待产女儿重启久违的同居生活。被时代和人性辜负的母亲、想逃离母亲如山般爱意却愈加走进漩涡的女儿，她们之间横隔着母女之间的山、时代之间的山、文化之间的山。两代女性内心隐秘、柔软却坚韧的东西被层层剖出，在生活的对峙中于无声处和 解，如逢光而融的坚冰，以冰层之下潺潺流动的细微情感孕育出巨大的动容。
—————————————————————
此书巧妙地用双视点写出了母女两代的生育历程和身心转折。女儿视角的描述尤其动人，有日出而作的文化斡旋，有日落而息的两性交战，更有于无声处听了惊雷又见南山的平常人生。
——毛尖（作家、影评人）
身为男性，母女情始终是我最难读懂的世间情。然而，这篇小说让我相信自己读懂了。李停以沉着的叙事，巧妙的布局，搬动了两座山走向彼此。最动人的相拥，并不需要真的张开怀抱。
——郑执（作家、编剧）
—————————————————————
一个身体，两个心跳。
从孕育生命那一刻起，母女之间就长出了一辈子都无法相割的丝带。
她们之间，永远不变的是关心却宁愿用激烈语言的争斗，是相爱却无法说出口的沉默。
在不可避免的交锋、争吵、埋怨、相互伤害之中，母亲和女儿，究竟要走过多久，才能真正理解对方。
女儿在一次又一次与母亲的告别中，完成了成长这件小事。
母亲在一次又一次得体的退出后，完成了养育女儿的天命。
只有当我们成为母亲，才能真正理解母亲。
这世间的所有母亲，都是一座座不起眼但坚强的小山。
祝福所有存有缺憾的她们，在阅读完本书之后，都能获得一丝谅解和感动。",2023,上海文艺出版社,https://book.douban.com/subject/36388449/,https://img3.doubanio.com/view/subject/s/public/s34514752.jpg
9787550213524,一个人的朝圣,[英]蕾秋·乔伊斯,"★2013年欧洲首席畅销小说，入围2012年布克文学奖，同名电影拍摄中
★台湾读者表示“很久没有读一本书读到凌晨”、“是一个简单、素朴但会令人深深感动的故事”、“笑泪交织的阅读”
★2013年春季英国最具影响力“理查与茱蒂”读书俱乐部书单第1  名；欧普拉读书俱乐部夏日选书、美国图书馆协会选书；2012年英国最畅销新人小说；《出版人周刊》、《纽约时报》、《泰晤士报》、《嘉人》、《今日美国》等各大媒体高评价推荐
★他以为人生就这么过去了，直到收到那封信
★1个人，87天，627英里
★有关爱的回归、自我发现、日常生活的信念以及万物之美
★这一年，我们都需要哈罗德安静而勇敢的陪伴
哈罗德·弗莱，六十岁，在酿酒厂干了四十年销售代表后默默退休，没有升迁，既无朋友，也无敌人，退休时公司甚至连欢送会都没开。他跟隔阂很深的妻子住在英国的乡间，生活平静，夫妻疏离，日复一日。
一天早晨，他收到一封信，来自二十年未见的老友奎妮。她患了癌症，写信告别。震惊、悲痛之下，哈罗德写了回信，在寄出的路上，他由奎妮想到了自己的人生，经过了一个又一个邮筒，越走越远，最后，他从英国最西南一路走到了最东北，横跨整个英格兰。87天，627英里，只凭一个信念：只要他走，老友就会活下去！
这是哈罗德千里跋涉的故事。从他脚步迈开的那一刻起，与他六百多英里旅程并行的，是他穿越时光隧道的另一场旅行。",2013,北京联合出版公司,https://book.douban.com/subject/24934182/,https://img2.doubanio.com/view/subject/s/public/s26936721.jpg
9787513355988,石头，剪刀，布,[英]爱丽丝·芬尼,"◎入选Goodreads年度最佳犯罪悬疑小说、AppleBooks 年度最佳图书
荣登《纽约时报》畅销书榜、“这本推理了不起！”等三大日本推理小说榜单
◎变爱为恨是比化水为酒更容易的把戏
◎苏格兰废弃教堂版《婚姻故事》  每一方都是不可靠叙述者
反转不断，看完再翻回第一页更震撼！
◎随书附赠金句贴纸
------------------------------------------------
★内容介绍
赖特夫妇的婚姻早就出现了裂痕。亚当有一种叫面孔失认证的神经系统问题，他无法辨别人的五官，甚至认不出自己的老婆。而当阿梅莉亚在员工圣诞抽奖活动中赢得了一个去苏格兰度假的机会时，这可能是他们挽救婚姻的最后契机。
他们在一个暴风雪夜晚前往目的地——苏格兰一座废弃教堂改造的民宿，却发现里面空无一人。随后窗外闪过偷窥者的影子，两人的拉布拉多犬离奇消失。气氛越发诡异，他们之间的猜疑也越来越深。有人在说谎，有人将无法从这里离开。
结婚十年。十年的秘密。还有一个他们永远不会忘记的周年纪念日。
------------------------------------------------
★媒体评论
“芬尼是当之无愧的‘反转女王’，这本书引人入胜，会让你从头猜到尾。”
—— 《简单生活》杂志
“希望大家在它被搬上荧幕之前都先读一读……两种交替的口吻，最后却形成一个爆炸性的结论，给读者留下了足够的想象空间，读完后很长一段时间都会萦绕在脑海中。”
——CrimeReads
“这部精巧的哥特式悬疑小说中既有争吵的伴侣，又有怀着杀意的作家，情节聪明，结构巧妙。”
——科克斯书评
结构完美的惊悚小说，打从一开场就紧紧抓住我的心。这是一部具有精巧曲折剧情的扣人心弦之作，逼得我不知所措（得要提防背后！），全程令人紧张不安。在危石之上的婚姻，如利剪般的犀利描绘。气氛紧绷，过瘾，技法纯属老练。
──菲里派·伊斯特，《Little White Lies》作者
犀利、诡谲、处处惊悚。《石头，剪刀，布》为“高潮迭起”赋予了全新的定义。破碎的婚姻，许多的秘密，还有真的会让人脊背发凉的场景：当你以为自己已经知道是怎么回事的时候，爱丽丝·芬尼却已经准备要给你一场全新的冲击。
──萝莉·伊莉莎白·弗林，《The Girls Are All So Nice Here》作者",2024,新星出版社,https://book.douban.com/subject/36829738/,https://img3.doubanio.com/view/subject/s/public/s34820632.jpg
9787532750320,押沙龙，押沙龙！,[美]威廉·福克纳,"威廉・福克纳（Willian　Faulkner l897～1962），美国小说家。出生于没落地主家庭，第一次世界大战时在加拿大空军中服役，战后曾在大学肄业一年，1925年后专门从事创作。他被西方文学界视作“现代的经典作家”。共写了19部长篇小说和70多篇短篇小说。其中绝大多数故事发生在虚构的约克纳帕塔法县，被称为“约克纳帕塔法世系”。这部世系主要写该县及杰弗逊镇不同社会阶层的若干家庭几代人的故事。时间从独立战争前到第二次世界大战以后，出场人物有600多人，其中主要人物在他的不同作品中交替出现，实为一部多卷体的美国南方社会变迁的历史。其最著名的作品有描写杰弗逊镇望族康普生家庭的没落及成员的精神状态和生活遭遇的《喧哗与骚动》（又译《声音与疯狂》1929）；写安斯・本德仑偕儿子运送妻子灵柩回杰弗逊安葬途中经历种种磨难的《我弥留之际》（1930）；写孤儿裘・...
(展开全部)",2010,上海译文出版社,https://book.douban.com/subject/4619135/,https://img3.doubanio.com/view/subject/s/public/s6185457.jpg
9787210082903,人性的枷锁,[英]威廉·萨默塞特·毛姆,"【内容简介】
《人性的枷锁》是毛姆具有自传性质的经典作品，也被认为是首屈一指、流传甚广的重要代表作。
和《月亮和六便士》《面纱》《刀锋》一道，奠定毛姆“故事圣手”基础和文学史独特地位。
故事以毛姆亲身经历为蓝本，描述了身有残疾的主人公菲利普从孤儿到长大的完整过程，
亲情、爱情、友情，校园、艺术、理想，在重重枷锁中，苦寻自由而难得，最终发现这都是人性的本来面目。
是否能摆脱这人性的枷锁？什么是长大，什么是成熟？答案在风中飘，带着笑和泪。
“你为什么不再写一部《人性的枷锁》这样的小说呢？”
“因为我的生命只有一次。搜集这个故事的材料花了我三十年。”
原名「史蒂芬·凯利的艺术人生」，首次出版于1915年；曾被数次改编为电影和话剧。
据班坦戴尔出版公司2006年版完整译出，参校兰登书屋2000年版。
★ 故事圣手毛姆的首推代表作，强悍写作功力的全面展示，字里行间透露作者真实的人生感喟；
★ 特别送上毛姆本人所写的序言，介绍本书的前因后果。译者写作导言，补充介绍毛姆其人其书；
★ 全一册，原貌呈现，保持文本原汁原味，不人为割裂作品的经典性（和其他译本比较而言）；
★ 根据英文经典版本完整译出，校以他版。由单人独立译完，一气呵成，前后连贯，保证品质如一；
★ 多达288条详细注解，精心挑选审定，帮助更好理解文本及文化背景，注释亦可单独阅读成章。
【名人推荐】
★ 天才的著作。毛姆是一位艺术大师。——著名作家西奥多·德莱塞，《美国的悲剧》作者
★ 毛姆是对我影响最深的现代作家。——著名作家乔治·奥威尔，《1984》作者
★ 毛姆一直在我最喜爱的作家之列。——著名作家加西亚·马尔克斯，《百年孤独》作者
★ 我们这个时代的全部作者，不可能对毛姆的大作做得到漠然。——戈尔·维达尔，美国作家、政论家
★ 听好了，对这本书我的感受只有四个字：无所不包！——美国著名歌手Nicki Minaj
★ 《人性的枷锁》毫无疑问当被列入“现代文学运动巨著一百种”。——英国著名文学批评家西里尔·柯诺利
【媒体推荐】

★ 二十世纪百佳小说作品之一。——现代图书馆（The Modern Library）
★ 作家毛姆广为流传的经典小说，每个字都有吸引力。——《纽约时报》
★ 毛姆九十岁时最喜欢读世界各地的读者来信，他的作品还在被千万人阅读。——《纽约客》
★ 毛姆的《人性的枷锁》是我读过最好的小说之一。平实的语言下藏着机锋。——美国亚马逊
★ 我爱上了这部小说，它像是在跟我说话，我沉醉其中。——Good Reads
★ 我会把毛姆的书推荐给任何一个朋友。——知乎网友
★ 期待毛姆带来的震撼。——《南方周末》",2016,江西人民出版社,https://book.douban.com/subject/26803714/,https://img2.doubanio.com/view/subject/s/public/s28758331.jpg
9787544799157,安娜·卡列尼娜,[俄]列夫·托尔斯泰,"【内容简介】
《安娜·卡列尼娜》是列夫·托尔斯泰三部长篇小说中的巅峰之作。安娜为心中所爱之人抛弃了家庭、财富和社会地位，公然挑战世俗陈规。当孤注一掷换来的爱情也渐渐冷却时，安娜终于在绝望中陨落。托尔斯泰撕开爱情童话的外衣，让我们看到其脆弱的内核——爱情越纯粹，越经不起现实的重负。
与安娜相似，故事的另一位主人公列文也是个脱离常轨的人。他身为地主，生活优渥、家庭美满，却惶惶不可终日。他希望改变农民悲惨的生活境遇，为此进行了各种探索、实验，却都以失败告终。他向内寻找自身存在的意义，却只能看到虚无和荒诞。透过安娜的爱情悲剧和列文的精神危机，作品反映出在“一切都颠倒过来”的转型时期，传统价值观和社会习俗的动摇，以及这种动荡为个体带来的困惑和焦虑。
【编辑推荐】
1、文学泰斗列夫·托尔斯泰里程碑式巨著、半自传体小说。《纽约时报》《读者文摘》票选“世界十大经典名著”之一；备受陀思妥耶夫斯基、普鲁斯特、村上春树推崇。献给每一个渴望爱与被爱的人。
2、“在我们这里，一切都颠倒过来了，一切才刚刚开始。”在劫难逃的爱情悲剧，悬而未决的精神危机——两种不幸，推演出十九世纪后期的思潮与变迁。对一个不允许“反常”的社会提出质疑。
3、经典译本，传神再现：
俄罗斯文学翻译名家草婴全译本，全新修订。以严谨态度再现原著原貌，生动语言展现人物个性之千差万别。收录译者序言，时代背景、社会事件、文化要素立体式解析，轻松读懂大部头。
4、多种辅文，透彻解读：
附人物关系图，角色关系一目了然；作家小传，回顾巨人托尔斯泰的传奇一生；珍贵照片等史料，展示托尔斯泰平生趣闻、与同时代名人的交往轶事；特别收录南京大学文学院余斌教授的长篇解读，纳博科夫、布鲁姆等作家精辟点评，全面理解作品精髓。
5、现代感设计，重新诠释经典
知名设计师廖韡担纲装帧设计。高饱和度色彩，油画质感。铁轨与赛马图案，暗示人物命运，浓缩了作家对社会与道德问题的思考。内封采用黑纸印银工艺。以现代感视觉效果重新诠释经典。圆脊精装，本白色胶版纸，适合阅读与收藏。
【名人评价及推荐】
安娜在任何畸形的现实社会中都无法幸存。她死了，因为单是想象倘若安娜活下去，可能会承受怎样的生活，便已让托尔斯泰痛苦不堪。
——哈罗德·布鲁姆
托尔斯泰的影响如激流，出自天国的中心。托尔斯泰的思想孕育着20世纪的各种精神活动。
——茨威格
托尔斯泰简直是把整个时代都装进了《安娜·卡列尼娜》。
——费特（俄国诗人）
一部尽善尽美的艺术杰作。现代欧洲文学中没有一部同类的东西可以和它相比。
——陀斯妥耶夫斯基",2024,译林出版社,https://book.douban.com/subject/36601946/,https://img9.doubanio.com/view/subject/s/public/s34799755.jpg
9787559439833,某某,木苏里,"十七岁那年，蝉鸣声响，白马梧桐。
十七岁少年，轻狂奔跑，仲夏荒原。
他们发着光，也流着汗。
他们无坚不摧，也无所不能。
烈日骄阳，并肩穿行。
长风吹过，野草连天。
盛望转到附中的di一天，就和江添“不打不相识”。
Zui让他感到魔幻的是，江添当晚就被认证为他哥。
在盛望捍卫面子和领土的过程中，一段嚣张恣意的人生就此开启，两人也从一开始的不对付到后来的惺惺相惜。
本以为这段时光只是生命中短暂的一程，直到他们成为了彼此不可或缺的某某……",2020,江苏凤凰文艺出版社,https://book.douban.com/subject/35160284/,https://img3.doubanio.com/view/subject/s/public/s33699402.jpg
9787536485679,十三层空间,[美]丹尼尔·加卢耶,"并不遥远的未来，一家技术超前的科技公司建立了虚拟世界“幻世-3”，通过收集其中的民意数据，为商业公司提供营销策略。然而，“幻世-3”项目的核心成员道格拉斯·霍尔却发现，随着程序的运行，身边出现了许多怪事：先是技术主管神秘死亡、同事失踪；接着“幻世-3”里的虚拟角色闯进了 这个世界；再后来，就连他所处世界的真实性也变得岌岌可危起来……
超越时代的科幻经典，对后来科幻小说的赛博朋克流派和《黑客帝国》等电影影响至深，1999年被改编成电影。
大事记
1964年：《幻世-3》（Simulacron-3）英文原版出版
1973年：改编电影《世界旦夕之间》Welt am Draht/World on a Wire
1999年：改编为电影《十三层空间》（The Thirteenth Floor）（又名：异次元骇客）
受本书影响拍摄的《黑客帝国》（The Matrix）上映
2017年：中文版以《十三层空间》之名正式出版
美国知名科幻作家迈克·雷斯尼克如此评价本书：
早在威廉·吉布森那本正式拉开“赛博朋克”运动序幕的经典之作《神经漫游者》问世的二十年之前，《十三层空间》就已经开创了“赛博朋克”。",2017,四川科学技术出版社,https://book.douban.com/subject/27001144/,https://img3.doubanio.com/view/subject/s/public/s29431183.jpg
9787532181377,少年巴比伦,路内,"轻松、辛辣的调侃笔法。人物们在集体无意识中，经历着时代变迁。路小路也慢慢成长，踏上启蒙之旅，了解事物，学习生活的秘密。父母双亡、愤世嫉俗、清醒而疏离的白蓝，自这部流浪汉小说的背景上抽离，以一种强烈的爱的证据向主人公施加影响。在工作的异化中被剥夺的自我，在欲望中得到显现。这是视角的，也是一切的飞升。他们彼此相爱，也会彼此失去。生产糖精可能是不幸的，但至少有些人的命运在工厂中得到铸造。
——意大利《晚邮报》（Corriere della Sera）
1992年，19岁的路小路生活在工厂林立的三线地级市戴城。高中毕业后子承父业，进糖精厂做学徒工，见闻国营企业曾经的黄金年代，在梦幻与童年之地，与工友们搬演出一幕幕滑稽的闹剧。同时，一场爱的奇遇，让他与历史简略、无人知晓的厂医白蓝相识，后者向他示范出一种与此时此地截然相反 的生活。两人的命运短暂相交，随即背离，各自踏上不同的旅程。
“追随三部曲”首部，小说情感洋溢，笔法诙谐，现实与魔幻交错，将路小路和白蓝以“嬉戏之神”与“庄严之神”互为印证。既带有青春小说的气息，也被认为是九十年代大工厂题材的优秀之作。",2023,上海文艺出版社,https://book.douban.com/subject/35771833/,https://img9.doubanio.com/view/subject/s/public/s34587725.jpg
9787573618047,葡萄球菌,[日]道尾秀介,离婚的夏都独自带着上初中的外甥生活。有一天，她突然被一个叫辉夜的少女偶像和她的三个粉丝“绑架”，他们向夏都索要辉夜的姐姐丑闻的证据照片。原来，辉夜的姐姐是当红女演员，而他们真正想要绑架的并非夏都，而是另有其人，夏都却因此被卷入一连串不可思议的事件中，恐怖的无人医院逃生、离奇的餐车爆炸、复杂的地产纠纷……以为一切只是偶然的夏都最终发现，原来一切都是以她为中 心设下的圈套。,2024,青岛出版社,https://book.douban.com/subject/36700765/,https://img1.doubanio.com/view/subject/s/public/s34804820.jpg
9787221172341,呼吸秋千,[德]赫塔·米勒,"2009年诺贝尔文学奖得主赫塔·米勒巅峰期突破之作
以诗的凝炼、散文的率直，通过写作这沉默的行动，赋予弱小者以尊严
挣扎求生时的一呼一吸是那么艰难，像来回摆动的秋千
🔷编辑推荐
◎ 赫塔·米勒，2009年诺贝尔文学奖得主，生于罗马尼亚德语村庄，以诗的凝炼，散文的率直，描绘流离失所者的处境，通过写作这种沉默的行动，赋予弱小者以尊严。
◎ 《呼吸秋千》出版于2009年，被誉为“一部气势磅礴、夺人心魄及令人谦恭的小说。”是作者创作巅峰期的突破之作。
◎ 一部受难者与幸存者的记录本与见证书。第二次世界大战即将结束时，十七岁的少年雷奥帕德·奥伯克被征调到劳动营，他将面临的是严寒、饥饿、屈辱、恐惧，还有一呼一吸间秋千般的喘息。
🔷内容简介
一九四五年，二战即将结束时，罗马尼亚一群说德语的人被征派到俄国劳动营，小说讲述了十七岁的雷奥帕德·奥伯克的这段经历。饥饿与恐惧渗透到了呼吸之中，每一次呼吸都像荡秋千一样带来眩晕与痛苦。
🔷媒体推荐
一部罕见而有力的作品，一则强烈而持久的诗篇……米勒将具体事物提炼，融入极富张力的语言，并将这些事物灼烫在读者的心内。
——《明镜周刊》
🔷名人推荐
说不出来的东西还是可以写下来。因为写作是一种沉默的行动，一种由脑至手的劳作。——赫塔·米勒
赫塔·米勒是不应该忽视的作家。她就像一把尺子，丈量着时代、语言和虚构，也丈量着读者和她自己。
——邱华栋",2023,贵州人民出版社,https://book.douban.com/subject/36176988/,https://img3.doubanio.com/view/subject/s/public/s34392043.jpg
9787572609473,距离月亮三公里,[日]伊与原新,"🌓 蕴藏着人生真相的科学，绝不会是冷漠的。
🌓 东京大学地球行星科学专业出身、直木奖入围作家，以科学治愈人心之作。
🌓 新田次郎文学赏╳未来屋小说大赏╳静冈书店大赏三冠王！
「月球正在以每年3.8厘米的速度，与地球拉开距离。
小的时候，月球天真无邪，轱辘辘地围着地球旋转，所有的面都会亮出来给地球看。高兴的 、悲伤的、赌气的、快乐的、寂寞的，所有的面孔。但是随着时间的推移，月球渐渐地离地球越来越远，也不大转动了，慢慢地就开始出现了不给地球看的那幅面容。不是说背面的一定不好。只是孩子不想给父母看到的那一面吧，就像月球的背面。」
☪ ☪ ☪ 编辑推荐
🌙 日本三大奖项获奖作品，被万千读者叹服“发现了科学的另一面”。
被誉为“ 在时代转型期切中要害”的佳作。日本亚马逊4.3分，《朝日新 闻》《每日新闻》《读卖新闻》等好评推荐，诸多书店员工激情背书。
🌙 东京大学地球行星科学专业出身、直木奖等入围作者，新田次郎文学奖等得主，倾情打造“治愈系科普小说”。
作者伊与原新自神户大学理学院毕业后，进入东京大学专攻地球行星科学研究。在研究之余开始文学创作，首作便入围江户川乱步奖，就此开启了科研与文学并驾齐驱的斜杠人生。
🌙 将人类的悲欢置于庞大的宇宙科学背景之下，充满人性关怀的科学治愈小说集。
科学并不是枯燥冷漠的数据资料，也并非“不接地气”，因为科学本就始于人类的渴望，理性科学与人性情感本就密不可分，因此，蕴藏着人生真相的科学，绝不会是冷漠的。
☪ ☪ ☪
伊与原新：“被日常所淹没的我们，封闭在一个小小的世界里。睁着眼，却什么也没看见。既不会想象视野之外发生的事情，也不会关注身边的细节。直到有一天，竟然发现了此前从未注意到的风景，从此对整个世界的看法都发生了变化……这种变化并不会戏剧性地改变我们的人生。只是，回到日常后，不时能想起世界上存在那样奇妙的风景，这样的人生一定比以前更加丰富。”
☪ ☪ ☪ 内容简介
人生失意的男人、渴望爱却又不敢爱的女人、笼罩在天才哥哥阴影下的次子、家中陡生变故的小学生、为家人而活乃至忘却了自我的家庭主妇……一群走投无路的普通人在意想不到的时机，窥探到了不可思议的科学真相：月亮从不示人的阴暗面、美得客观纯粹的雪花结晶、承载历史痕迹的菊石、镌刻无言亲情的海底沉积物、神秘而熟悉的外星生物、沉默却又躁动的火山……
人类为探求自然真相而创造的科学，反过来引导人类拨开日常的迷雾，发现了生活的真相。被烦恼、孤独和焦躁倾轧的心，在科学的星光闪耀下，发现了原本就在脚下的路。
☪ ☪ ☪ 名家推荐
反映庞大的时间流逝的科学，原本和瞬间沸腾的情感完全相反，但在这部书里却同时出现了……自然科学治愈了焦躁、孤独和不安的心，这实在令人耳目一新。——[日]北上次郎（知名作家、文学评论家）
月球的背面藏着孤独，化石的涡旋里刻着哀伤。在显微镜深处展开的微观宇宙中，用光镊收集晶体世界的闪光。真是一部了不起的小说。——[日]福冈伸一（知名生物学家&科普作家）
这本书告诉我们，尖端知识只有与人的情感结晶，才能孕育出救赎、眼泪和爱。在时代转型期的现在，这是一部切中要害的获奖作品。——[日]诸田玲子（新田次郎文学奖评委）
（读完这本书后）就像突然被推开，就像被一阵凉风拂过。这种写作技巧令我折服。——[日]藤原正彦（新田次郎之子，知名数学家&作家）",2024,湖南文艺出版社,https://book.douban.com/subject/36340894/,https://img9.doubanio.com/view/subject/s/public/s34764224.jpg
9787222065413,我的阿勒泰,李娟,"李娟，一直在疆北阿勒泰地区陪伴母亲，随牧民在穷荒辽阔之地辗转迁徙，家庭以裁缝和小杂货店为生。后曾在阿勒泰和乌鲁木齐做过各种临时性的文字工作，现返回阿勒泰。在孤寂中迸发天才的力量，以浑然天成的笔触抒写生之爱恋。十年前，李娟在到处收集来的纸片上用密密麻麻的字写下她的生活、感想和领悟，投稿到新疆的文艺单位。一些资深的编辑认为一个二十岁左右的女孩不可能写出如此清新有才华的作品。但新疆著名作家刘亮程将她挖掘出来，她的第一部作品以《九篇雪》的名字结集出版，在文化界开始产生反响，人们开始知道有个新疆女孩叫李娟。此后，她的散文在《南方周末》和上海《文汇报》陆续刊登，完全是天才的笔触，陈村在他的菜园里曾着重讨论并推荐，知道并喜爱她的作品的人越来越多。所写的内容也让人耳目一新，很难想象一个没有受过很像样的教育、阅读范围主要是金庸、琼瑶、一直生活在漠北极荒之地的女孩能够写...
(展开全部)",2010,云南人民出版社,https://book.douban.com/subject/4884218/,https://img1.doubanio.com/view/subject/s/public/s6180859.jpg
9787533946685,酒国,莫言,"用侦探小说方式创作的反腐败题材力作；
超出阅读经验的讽刺小说代表作，魔幻戏剧与悬疑电影式的盗梦空间。
————————————————————————
莫言重要作品之一，诺贝尔文学奖评委会认可的莫言代表作。
莫言坦言，这部长篇，我为它感到骄傲！
————————————————————————
《酒国》是2012年诺贝尔文学奖得主莫言的反腐败题材长篇小说代表作，创作于1989年至1992年。因为“其思想之大胆，情节之奇幻，人物之鬼魅，结构之新颖，都超出了法国乃至世界读者的阅读经验”，《酒国》法语版荣获2001年法国Laure Bataillon外国文学奖；2004年，意大利语版荣获Nonino国际文学奖。
本书有三层叙述结构，第一层是书中角色中年作家“莫言”所著检察院特级侦查员丁钩儿进酒国调查地方官员烹食男婴一案，却无法逃离酒色陷阱，最终跌进茅坑淹死的中篇小说；第二层是与“莫言”信件来往的酒国博士李一斗创作的九篇短篇小说，从李一斗的角度讲述了酒国中一系列荒诞故事；最后一层是“莫言”与李一斗往来的信件，最终“莫言”亲临酒国与李一斗等人见面，并与自己笔下的“丁钩儿”一样不可抑制地接触酒色、开始堕落的故事。
“《酒国》表现了我对人类堕落的惋惜和对腐败官僚的痛恨。”——莫言",2017,浙江文艺出版社,https://book.douban.com/subject/26904516/,https://img3.doubanio.com/view/subject/s/public/s33895267.jpg
9787516835616,怪屋谜案,[日]雨穴,"★超越东野圭吾、伊坂幸太郎，日本亚马逊悬疑推理No.1，网红视频博主、TikTok大热门、人气作家雨穴话题作品！磨铁天猫旗舰店独家销售中！
日本亚马逊4.5星好评，评论数超6000，日本豆瓣bookmeter标记数超9000，火爆日本，覆面小说家雨穴代表作国内首次引进。
★单行本卖爆60万册 ，系列累计销量超100万册！单集视频播放量超1300万次！已改编漫画，即将改编电影！
日本全国书店火热展陈，大力推荐。原书版权售出韩、泰、越等东亚多国，持续热销，韩版评分高达9.2，连续进入小说榜单！
★在不可能存在的空间，犯下不可能完成的案件！安乐椅侦探×“馆系列”式解谜×都市凶宅怪谈，中文简体版专属三重赠品！
一套房子，一张平面图，一个神秘空间......大胆的读者们，你准备好和我们一起探索这间怪屋了吗？随书附赠作者亲绘印签和怪屋大逃杀互动游戏，一秒入局！
·
东京市内一套挂牌销售的二手房，乍看上去，是非常普通的独栋民宅。只是房屋平面图上有一处蹊跷，在一层的厨房和客厅之间，存在一个“神秘空间”。认真观察房屋平面图的各个角落，你会发现，令人费解的设计在屋中随处可见。双重门、没有窗户的儿童房、一览无余的更衣室……隐藏在明亮的敞开式房间背后的种种违和感交织在一起，最终指向一个真相......一个后背发凉、任何人都不愿相信的真相。",2023,台海出版社,https://book.douban.com/subject/36407256/,https://img1.doubanio.com/view/subject/s/public/s34530490.jpg
9787533946654,天堂蒜薹之歌,莫言,"*莫言新版题记：“在新的世纪里，但愿再也没有这样的事件刺激着我写出这样的小说。”
*朱伟老师点评：莫言笔下沉重而有质感、有密度的土地，是真实到刻骨的中国乡村。
《天堂蒜薹之歌》是莫言1988年创作的一部受“现实生活中发生的一件极具爆炸性的事件”刺激，放下手头的创作，在35天内写成的“义愤填膺的长篇小说”。小说主线是天堂县的三个农民因参与聚众请愿，被政府追捕归案、关押入狱、审判定罪的过程。小说一边叙述三人被抓、被关过程中遭到的打 骂、侮辱，一边穿插他们的回忆——贫瘠的生活，官吏的压迫，追不到的幸福，不值钱的人命……逐渐勾勒出政府号召大种蒜薹，结果蒜薹滞销后不闻不问，农民被逼走投无路，只得聚众冲入政府，酿成轰动一时的“蒜薹事件”的始末。
本小说采用多人称、多主线穿插并进的叙事结构，同时以民间艺人的演唱贯穿终始，结尾又以新闻报道的方式交代后事。如莫言所说：“如果要理解‘结构就是政治’，请看我的《酒国》和《天堂蒜薹之歌》。”",2017,浙江文艺出版社,https://book.douban.com/subject/26904661/,https://img1.doubanio.com/view/subject/s/public/s33895260.jpg
9787532189397,无雨烧茶,东君,"★烟雨、新茶、悠长的老巷、从前的河流，恍惚回到浙南老城的往日时光
★“三官爷”、唱词先生、陶庵三老……没有主动跟上时代步伐的人们隐没于烟火日常
★时代加速变迁，有人匀速生活。在老宅、老巷、旧书店，解锁小城故事的隐藏剧情
-----------------------------------------
十个隐没于烟火日常的故事，一座南方老城的前世今生。
老城区这一带的房屋拆的拆，迁的迁，一座供奉着三官爷的老宅依旧孤零零地留着；北大街老巷的尽头是秋鹿家，在每一个男孩的记忆中，秋鹿总是跟某个夏日、某条悠长的巷子联系在一起；旧书店“陶庵”像一只灰色的猫，蜷伏于老城区一隅，如今，“陶庵三老”中年纪最轻的林老先生也走了。摆腥气摊的老人、唱鼓词的先生、旧城改造指挥部的公务员、不相信宿命的中学物理老师……远远近近的杂谈声隐伏在街头巷尾，聚拢无因，飘散无着。
-----------------------------------------
他的文字有一种被旧家具染了的潮气和巫气。他的叙述给你带来的魅力就是让你离开现实。——麦家
这是来自江浙水乡的一个村夫子。他的所在和他的禀赋、性情，使他看这世间有一种幽隐狭邪的眼光和趣味。——李敬泽
东君是一把琴，又是一把剑。剑和琴怎么在他身上、在他的小说中体现出来，这是最引诱我的东西。——程德培",2024,上海文艺出版社,https://book.douban.com/subject/36769097/,https://img3.doubanio.com/view/subject/s/public/s34783012.jpg
