ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787516919477,静坐,杨定一,"你终将找到一种真正有效、简单和快速的方式，来帮助自己突破各种身心难题。
杨定一博士告诉我们，静坐是现代人应对健康问题乃至人生难关的最佳锻炼方式，是必备的求生宝典！仅花几分钟：轻松自愈身心、赢回旺盛心力。40年亲践静坐至简法 曾邀南怀瑾大师、圣严法师合著的智慧奇书。“世界预防医学领域天才中的天才”杨定一博士现象级著作 中国台湾畅销书排行榜 NO.1。
本书解答你对静坐的所有疑问——
静坐有科学依据吗？
静坐首先是一门科学，与近现代科学和医学原理息息相关，放松心智、改善面对压力的反应……所带来的益处远远超越“强身保健”；
静坐对身体有哪些好处？是否复杂难学？
静坐是非常简单、易操作的保健方式。每天几分钟，从数呼吸、舌顶上颚开始，就能迅速提高自愈力，减少疾病发生。越辛苦忙碌的人，越应该学习静坐；
静坐是否可以促进心灵成长？
静坐是自我成长的速效工具，其重点不在于技巧，也不仅是身心锻炼，而是疏通内在的淤堵，集结并提升心力。
当带着好奇心，用本书中的种种简易法开启静坐之旅时，你会看见生命的更多可能，像孩子般鲜活，再出发！
1.“静坐一本全”：科学家透彻揭示静坐科学奥秘及保健真谛
杨定一博士整合了古今中外的静坐法精粹，并结合自己40年亲身实践经验，以及现代人普遍存在的内分泌紊乱、注意力不集中、烦躁等身心问题，为我们呈现出一个静坐的科学世界。
本书没有空洞、深奥的大道理，而是通过问答形式，针对大众对静坐的所有困惑、疑问给予详细解答。尤其对静坐给身心带来的好处以及极简操作法，进行了通俗易懂的讲述，比如“越想专心，越难定下心来，静坐对我有用吗？“能否在身心抗拒静坐时，还能坚持下去？”等等，让你一步到位掌握静坐的原理和保健真谛。
2.静坐实用手册：手把手教你静坐极简法，一看就懂、一学就会
大道至简。本书中所提及的几种静坐法，比如“呼吸法”“只管打坐”法等等，均是作者亲身实践精华中的精华，手把手地教你将这种高阶保健方式彻底掌握，配以多幅全色彩插，直指动作要领。
在看似寻常简单的方法中，蕴藏着深刻的科学原理和强大的静心效果。让你用更少的时间、精力，化繁为简，一步到位，成为静坐专家。
3.高阶人生智慧：用静坐来全身心养护自己
科学研究表明，静坐对身心有众多好处。从身体层面，可以延缓衰老，让身体持久处于活跃状态；降血压，有效预防或缓解中风及其他心脑血管疾病，其功效可媲美降血压药物等等。从心灵层面，可以调节内在平衡，在更专注、稳定和放松的状态下，大幅地提高自我觉察能力和创造力，为自己打开一扇通往内在潜能之门。
在和谐健康的身心状态中，我们能更好地探索自己，收获更高阶的智慧及更精彩的人生。
4、配赠作者亲录的静坐引导语，让身心疗愈成效加倍
无需刻意去学习静坐技巧。杨定一博士亲自录制静坐导语，引领读者在轻松自然的状态下，迅速进入内在安宁之境，体验强大的身心疗愈。
1、成本极低的“抗衰良方”：强力调节荷尔蒙、驻颜不老
荷尔蒙直接决定着人体的生长发育和新陈代谢，是常驻青春的关键。医学研究表明，静坐能充分调节身体内在平衡，引发荷尔蒙的持续良性活跃状态，从而让身体保持旺盛活力。
当我们花费大量的金钱和时间去苦求年轻时，本书教你仅仅通过坐的方式就能赢回它，可谓是大道至简的青春养护秘诀。相对于大量的抗衰保健书籍，静坐这种方式无需刻意学习，用最少的时间和精力，和最舒服的状态，就能收获惊喜，可谓是0成本、0投入、超级划算的“驻颜不老药”。
2、让专注力火速升级：在快速静心中增强注意力，提高觉知和创造力
注意力不足或多动症，是影响孩子学习乃至一生发展的棘手问题。当前畅销的专注力训练书籍，比如《孩子受益一生的专注力训练》 《正念养育：提升孩子专注力和情绪控制力的训练法》等等，万变不离其宗，最终指向的都是静下来、坐得住。而本书中所提倡的极简静坐法，随时随地、从数呼吸就能开始练习，在短短几分钟内可让孩子全身心安静下来。经科学实验显示，静坐对于开发孩子的大脑神经新回路，避免孩子注意力不足和多动症，以及缓解内在焦虑，都有巨大疗效，对成年人提高记忆力，活跃脑神经等方面同样大有裨益，已风靡海外。
3、杜绝抑郁、焦虑的源头：彻底修复内心失衡
抑郁、焦虑、躁郁症等心理疾病已成为现代医疗难题，根源是偏激的想法以及具有破坏性的情绪，导致内心失衡。静坐可以通过调节副交感神经等科学方式，助人有效地缓解内心失衡，培养正向想法和情绪，一步到位地打通头脑和心灵的死角。相对于其他心理调节书籍，本书提倡的静坐法更加直击身心本质，科学、简便易操作。 想延缓衰老？始终拥有年轻娇好的容颜及身材？
被高血压、关节炎等各种慢性疾病久久困扰？始终无法治愈？
不愿再被抑郁、恐惧等糟糕情绪控制？想让心情彻底由自己做主？
家有注意力缺乏或容易焦虑的孩子，该怎样帮他更专注、放松？
在心力交瘁中处处碰壁？做人做事常常力不从心？
掌握“调节副交感神经”“开发大脑神经新回路”“让荷尔蒙活跃”这些科学方法，你所苦求的各种身心好状态，不再是难事。强大的方法背后必有真理存在：先让自己静下来。
静下来，让身体得以完整的喘息、修复，让心灵得以彻底的清零、疗愈。
在一个安宁稀缺的时代，我们又该如何逆袭而上，拥有这种能力？
杨定一博士参悟近千年养生智慧，整合物理、生物、神经生理学等近现代科学与医学研究成果，通过40年亲身实践，将秘密揭示：静坐，可以让你轻松、快速地进入安宁之境。
不苛求姿势、动作和场地，专注在数呼吸就能开始。本书中的静坐法既是保健的极简工具，更是生命的深刻智慧。当你把人生真谛，浓缩在安宁的几分钟间，一切注定不平凡。",2021,华龄出版社,https://book.douban.com/subject/35546702/,https://img9.doubanio.com/view/subject/s/public/s34005216.jpg
9787530606407,舞吧，舞吧，舞吧,(日)村上春树,村上春树（1949- ），日本小说家。曾在早稻田大学文学部戏剧科就读。1979年，他的第一部小说《听风之歌》问世后，即被搬上了银幕。随后，他的优秀作品《1973年的弹子球》、《寻羊冒险记》、《挪威的森林》等相继发表。他的创作不受传统拘束，构思新奇，行文潇洒自在，而又不流于庸俗浅薄。尤其是在刻画人的孤独无奈方面更有特色，他没有把这种情绪写成负的东西，而是通过内心的心智性操作使之升华为一种优雅的格调，一种乐在其中的境界，以此来为读者，尤其是生活在城市里的人们提供了一种生活模式或生命的体验。,1991,百花文艺出版社,https://book.douban.com/subject/3032658/,https://img3.doubanio.com/view/subject/s/public/s3020103.jpg
9787523608098,做自己的靠山,[澳]路易丝·L.海斯（LouiseL.Hayes）,"世间唯一不变的就是变化，试图控制变化只会导致失控。本书将教你用爱与勇气面对变化，将自己活成最强大的依靠，活出自己心花怒放的人生。
世间唯一不变的就是变化，并且变化总是悄然发生。这如同温水煮青蛙，我们最终会被一瞬间的质变击垮。
如何让自己变得更加强大，成为自己的靠山呢？
国际语境行为科学协会前主席、资深临床心理学家路易丝·L.海斯博士基于多年来的临床心理治疗实践，结合接纳承诺疗法（ACT）、积极心理学、基于正念的干预、成人依恋理论等多种实证方法，创立了心理治疗模型——DNA-V模型。通过运用此模型，我们不仅能审视自我并建立内在力量，还能在社交过程中提升自己的力量。
如果你已经准备好停止逃避，开始过一种以你自己的价值观为指导的生活，那么本书将伴随着你走过之后的每一步。
国际语境行为科学协会前主席、资深临床心理学家路易丝·L.海斯博士全新力作。由中科院心理研究所青年创新团队教授，中央国家机关职工心理健康咨询中心主任祝卓宏教授审校。
作者基于多年来的临床心理治疗实践，融合接纳承诺疗法（ACT）、积极心理学、基于过程的治疗、自决理论等多种基于实证的方法，开创了针对年轻人的心理治疗模型——DNA-V模型。运用此模型，我们不仅能审视自我并建立内在力量，还能在社交过程中提升自己的力量，创造自己想要的生活。
专业评论：
在当今充满不确定的乌卡时代，每个人都需要不断提升自己的心智模式，DNA-V就是帮助我们提升心理灵活性的心智操作系统。本书为人们提供了面对纷繁复杂的生活挑战时如何有效应对的策略，会帮助人们变得更强大，更灵活，生活更精彩，人生更有价值和意义。——中国科学院心理研究所国家公务员心理健康应用研究中心主任，教授，祝卓宏
本书不仅是一本提供临时解决办法的励志书，也是一本实用的操作手册，能帮助读者通过意识和基于价值的行动，打造更加充实的生活。本书以扎实的行为科学为基础，蕴含深刻的智慧，将帮助读者探索内在和外在的幸福之源。——理查德·M. 瑞恩（Richard M.Ryan）博士，临床心理学家，澳大利亚天主教大学积极心理学与教育研究所教授，自决理论的创始人之一
本书内容实用、有趣、全面，为你提供了必要的工具，来应对生活抛给你的种种麻烦与问题。强烈推荐你阅读本书，并深入研究书中的精华。——乔·奥利弗（Joe Oliver）博士，咨询公司Contextual Consulting创始人，伦敦大学学院副教授，参与著述 《正念与接纳练习手册》（The Mindfulness and Acceptance Workbook for Self-Esteem）
本书的确能够为你带来力量。它提供的策略充满智慧、便于操作，能够帮助你带着力量与目标去生活。它会带领你走过一段富有同情心的旅程，鼓励你去实现远大的梦想——走出舒适区，建立耐力、活力和有意义之间的联结。本书会告诉你，你足够强大，能够承受恐惧和不确定性，并同时创造自己想要的生活。——里克·克杰尔加德（Rikke Kjelgaard），心理学家，作家，演讲家，接纳承诺疗法专家，充满激情的变革者
本书通过实用、易懂的方式，提供了一组简单的方法，你可以通过实施它们来追求理想的生活，但也许你会觉得自己不够强大，或不配去追求理想的生活。正如本书所言，要经受住生活中不可预测的考验，你需要的所有工具都在身边，你也可以利用这些工具与自己以及你所看重的人和事建立联系。强烈建议每个人都能读一读本书！——柯克·D.斯特罗萨尔（Kirk D.Strosahl）博士，接纳承诺疗法的创始人之一，参与著述《拥抱你的抑郁情绪》（The Mindfulness and Acceptance Workbook for Depression）
有时候，你是否觉得自己如行尸走肉般生活着，只是盲目地回应外界对你的诸多要求？有时候，你是否感到你与自己的价值和目标脱节？本书将为你提供具体的技巧，帮助你成为更加强大的自己，建立更加牢固的社会联系。路易丝·L.海斯、约瑟夫·V.西阿若奇和安·贝利共同编写了这本简单易懂的手册，它可以为你的生活提供指导。我郑重地将本书推荐给所有人。——斯蒂芬·G. 霍夫曼（Stefan G. Hofmann）博士，波士顿大学心理学系教授，认知治疗学会委员会成员
翻开本书，我立刻爱上了它！路易丝·L.海斯、约瑟夫·V.西阿若奇和安·贝利大获成功！这是一本关于自救的书，它讲述了如何通过脆弱、意识、爱、友谊和灵活性来创造有意义的生活，这个有趣的过程始终与活力相伴。我相信，每一个读过本书的人都能获得成长，找到有意义的生活之路。——罗宾·D.沃尔泽（Robyn D. Walser)博士，临床心理学家，著有《接纳承诺疗法之心》（The Heart of ACT），参与著述《亲爱的，你会爱我吗？》（The Mindful Couple），《学习接纳承诺疗法Ⅱ》（Learning ACTⅡ），《用接纳承诺疗法应对愤怒》（The ACT Workbook for Anger）和《用接纳承诺疗法应对精神伤害》（ACT for Moral Injury）
DNA-V模型是一种简单易懂又方便记忆的方法，有助于我们思考那些对心理健康至关重要的核心变化过程。提高心理灵活性，你的生活将会发生改变。本书就像前进道路上的一盏指路明灯，将为你照亮这段旅程。——史蒂文·C.海斯（Steven C. Hayes），接纳承诺疗法创始人，代表作《自在的心：摆脱精神内耗，专注当下要事》（A Liberated Mind）
本书适合所有迷茫、绝望或者觉得自己不够好的读者。它有助于培养和提高获得有意义的生活所需要的基本能力，放弃与思想和感受进行无用的斗争，化痛苦为动力，去追求生命中最深切的渴望，它也是临床心理学家的必读作品。此外，本书还拥有强大的科学基础。——乔瓦姆巴蒂斯塔·普雷斯蒂（Giovambattista Presti），医学博士，意大利恩纳科雷大学心理学教授，语境行为科学协会前任主席
一份直面人生不确定性、助你成为更强大自己的有效指南!
国际语境行为科学协会前主席、资深临床心理学家路易丝·L.海斯博士全新力作！教你善用DNA-V模型，建立内心的灵活性，提升对变化的适应性，永远做自己的靠山！
作者简介：
路易丝·L.海斯
博士，临床心理学家、作家，国际语境行为科学协会(ACBS)前主席，针对年轻人的心理治疗模型DNA-V的开创者，澳大利亚墨尔本大学高级研究员。《走出心灵的误区》《活出你自己:在不确定的世界拥抱变化》合著者。
约瑟夫·V.西阿若奇
博士，澳大利亚凯斯林大学积极心理学和教育研究所教授。在科学期刊上发表了140多篇文章，出版了许多图书，并时常应邀在全球性会议、知名大学和机构演讲。《走出心灵的误区》《活出你自己:在不确定的世界拥抱变化》合著者。
安·贝利
硕士，资深临床医师。帮助人们掌控情绪塑造更有活力的人生。《走出心灵的误区》合著者。",2024,中国科学技术出版社,https://book.douban.com/subject/36931160/,https://img1.doubanio.com/view/subject/s/public/s34888998.jpg
9787806314319,冲破人生的冰河,刘墉,"在过去的几年里，刘墉写了《人生的真相》和《冷眼看人生》等几本书，都是描写人情的寒冷。现在，他的这些小故事，终于开始崭露那由心灵深处产生的热力与感动。因为只有阳光的温暖、冰雪的寒冷与大地的温馨，三者并陈，才能体现真正的人生。愿每位读者，都能由这些故事中，产生一些感动，从而激发我们内心原有的力量，冲破人生的冰河！本书无疑是刘墉最温馨的小说。
",1999,接力出版社,https://book.douban.com/subject/1001054/,https://img2.doubanio.com/view/subject/s/public/s1007661.jpg
9787550052239,小镇悠民——温世豪文集,温世豪,个人作品集。包含六十余篇治愈系生活散文和七篇散文体短篇小说。全书分为《小镇悠民》《给岁月降降温》《山路弯弯，月儿尖尖》《留得清净在人间》《故乡影像》《我们拉着一艘船》《禾楼恋曲》七辑，分别记录小镇生活、描绘自然之美、回忆峥嵘岁月、书写对生活的体悟、再现年少时光、分享所见所闻、讲述温暖有趣的故事，文字安静而优美。作者生活在广东乡间，他笔下的人、事、物富有岭南地方特色，他在一些平凡的小事中捕捉人类最原始、最真实的怜爱与幸福，读来使人感到如山间的阳光与和风，温暖而清新。,2023,百花洲文艺出版社,https://book.douban.com/subject/36546144/,https://img3.doubanio.com/view/subject/s/public/s34637147.jpg
9787545582420,家园,达真,《家园》是一部现实主义长篇小说。作品以上海青年王本昌在长江源头与藏族女子达瓦志玛结为夫妻后回到长江之尾的上海，致力于在经济建设与环境保护为主线，以达瓦志玛的好姐妹斯郎措一生的爱与坚守，斯郎措的哥哥土登一家勇闯藏地无人区为两条辅助线，讲述中华民族多元一体文化背景下民族交往交流交融的故事。通过传奇性的多线故事演绎以及人物群像塑造，展现出时代转折大背景下人们的命运沉浮、社会的沧桑变迁，构建出民族融合团结、生态文明建设等的宏大主题，内蕴着中华民族共通的情感记忆和精神家园，表达了“融合”是不同文明共同发展的大势所趋。,2024,天地出版社,https://book.douban.com/subject/36865633/,https://img1.doubanio.com/view/subject/s/public/s34843370.jpg
9787100120074,走到人生边上,杨绛,"我正站在人生的边缘边缘上，向后看看，也向前看看。向后看，我已经活了一辈子，人生一世，为的是什么呢?我要探索人生的价值。向前看呢，我再往前去，就什么都没有了吗?
——杨绛
杨绛先生在96岁高龄时创作了这部充满哲思与意趣的散文集，通过对命运、人生、生与死、灵与肉等根本问题的思考，领悟到人生的价值在于遵循“灵性良心”的要求修炼自己，完善自身。她以深刻独到的体验、秉笔直书的勇气和生动饱满的笔触，为那些在现实生活中因信仰缺失而茫然无助的人们指点迷津。书后巧置精彩随笔，增补“百岁答问”，对其看法加以佐证，语言本色无华、感人至深。",2016,商务印书馆,https://book.douban.com/subject/26808593/,https://img3.doubanio.com/view/subject/s/public/s28792453.jpg
9787510476624,西方哲学二十一讲,[美]弗兰克·梯利,本书是弗兰克·梯利在康奈尔大学教书时编写的教材，初版于1914年，全书分为希腊哲学、中古哲学、近代哲学三部分，从古希腊哲学写到美国实证主义哲学，对每个时期的哲学观点、哲学流派的介绍全面而客观。,2024,新世界出版社,https://book.douban.com/subject/36759153/,https://img1.doubanio.com/view/subject/s/public/s34835508.jpg
9787549640317,女性生存战争,[日]上野千鹤子,"【编辑推荐】
◆女性生存为什么这么难？因为隐性歧视无处不在！
◆作者上野千鹤子印签版，简体中文版首次出版
◆2019年东京大学开学式震撼发言的理论来源
◆御茶水女子大学等多所日本高校女性主义专题讲座教材！
◆从政治、经济、法律、文化角度剖析女性遭遇的隐性歧视
◆我认为对于女性来说，劳动问题和雇佣问题无疑是这个时代最深刻的问题，本书因而聚焦于此。——上野千鹤子
◆随书附送作者赠言书签
◆翻开本书，看清女性身边的隐性歧视！
【内容简介】
在过去的40年里，日本女性的生活境况真的得到改善了吗?
如果非要找个答案的话，那我想回答:是，也不是。——上野千鹤子
★1.女孩出生：日本人更偏爱生女儿，日本女性地位上升了吗？
-在少子老龄化社会中，正因为女性的“性别分工地位并没有改变”。父母更希望得到女儿而不是儿媳的照料，生女儿的偏好才增加了。
★2.女生升学：高学历化社会，父母对儿女的教育投资一视同仁了吗？
-虽然男性与女性都“处在两个市场之中：劳动力市场和婚姻市场”但不少父母更倾向于为女儿在婚姻市场中投资。
★3.女性求职：招聘中不允许“仅限男性”，女性求职环境变好了吗？
-尽管表面这类招聘消失了，但在面试时，询问女性婚姻情况等性别歧视现象依旧真实存在。
★4.女性升职：女领导少，是因为具备领导力的女性人数少吗？
-女性缺乏领导力是一种偏见，“岗位可以培育能力。在过去，女性根本没有机会获得这种培育能力的岗位”。
★5.职场妈妈回归：对职场妈妈的“体谅”，是一种歧视吗？
-“特意减少职场妈妈的加班时间、将她们从责任较重的岗位上调离。这种‘体谅’的背后就是‘歧视’”。",2023,文汇出版社,https://book.douban.com/subject/36390514/,https://img2.doubanio.com/view/subject/s/public/s34581781.jpg
9787030404404,优秀大学生成长手册（第15版）,[美]戴夫·埃利斯,"《优秀大学生成长手册（第15版）》是美国最畅销的大学新生教育读本《优秀大学生成长手册》的第15版。《优秀大学生成长手册（第15版）》的目的是通过提出一种让大学生终生受益的成功模式，帮助大学生在大学阶段尽快度过困惑迷茫期，帮助你在大学阶段取得出色的成绩，从而实现从平凡到优秀的蜕变。
《优秀大学生成长手册（第15版）》共分为11章，书中对大学生在大学期间学习、生活、成长的方方面面都进行了全面、具体、实用的指导，例如：大学生在大学期间如何进行自我评估、如何做好学习规划、如何合理安排时间、如何增强记忆、如何参与课外活动、如何进行有效阅读、如何做笔记、如何锻炼批判性思维、如何应对大学的各科考试、如何理财、如何在公开演讲中克服恐惧、如何提高情商、如何进行职业规划……书中的一切对大学生都至关重要。
第15版较第14版中加入了对自我评估的最新工具和方法，以便学生们能更好地认识和了解自己；每章中更深入地探讨了当今大学生如何利用发达的网络和盛行的手机软件来有效提高各个方面的技巧和能力……",2014,科学出版社,https://book.douban.com/subject/26592885/,https://img9.doubanio.com/view/subject/s/public/s28277155.jpg
9787539973401,强势,（美）曼纽尔•J•史密斯,"你是否经常被上司要求加班而感到无可奈何？
你是否因为父母强加于你的干涉而烦恼不已？
你是否不知如何委婉拒绝来自亲戚或朋友的不合理请求？
你是否正心不甘情不愿地忍让着伴侣的某些习惯和行为？
你是否会因为受到表扬而不好意思，或者因为受到指责而焦虑郁闷？
你是否不知如何与陌生人打交道？
在工作、恋爱、人际交往等日常生活的所有领域，因为他人的掌控，因为自身的怯弱，因而造成的被动局面以及随之而来的矛盾和焦虑不胜枚举，其解决之道只有一个——强势！
《强势》是世界级心理学大师曼纽尔•J•史密斯的经典著作，是一场横扫全球40年的心理自助革命！在书中，他结合心理学、语言学、行为学等领域的理论成果和操作性极强的实践课程，深入浅出地为你揭示：强势不是居高临下的洗脑，也不是咄咄逼人的攻击，而是一种与他人打交道时的特殊能力技巧，它旨在从根本上为自己建立起一整套强大的心理和话语模式，并在打交道的过程中，从骨子里让对方接受和认同你内心的真实意愿。
从工作中的上司、客户、同事，到家庭中的父母、情侣、亲戚，以及日常人际交往中的朋友、对手和陌生人⋯⋯只要掌握并运用本书中的“强势力”，无论面对任何人和任何情况，你不需要改变自身任何东西，就能巧妙逆转被动局面，摆脱压力和负面情绪，实现快速、果断、从容不迫地取得主导权，特别是在与强者的交锋中，它将赋予你前所未有的自信和决定性力量。
翻开本书，你将犹如脱胎换骨般成为一个强势的人！从此真正“做自己”，彻底掌控自己的生活和命运。",2014,江苏文艺出版社,https://book.douban.com/subject/25925226/,https://img9.doubanio.com/view/subject/s/public/s27321995.jpg
9787544278867,我的晃荡的青春,东野圭吾,"我把青少年时期所有快乐的部分写成了《我的晃荡的青春》。——东野圭吾
推理大师东野圭吾真诚讲述成长经历
这不是优等生的制胜秘笈，更不是成功逆袭的人生传奇
这是一个普通生的青春手记
----------------------------------------------------------------------------------------------------------
他是一个从小学“晃荡”到大学毕业的平凡孩子。
小学时，他痛恨读书，没看完过一本小说；
初中时，他进了远近闻名的坏学校，唯一的愿望是能四肢健全地毕业；
高中时，他整日痴迷李小龙，“远大理想”是能考上录取线最低的大学；
高考落榜进复读班后，他依然是全校最没心没肺的快乐学生。
他在一个普通家庭长大，上的全是普通的学校，十几年间，没有进过特长班，没有请过补习老师。
正是这段“晃荡”的青春岁月，让他在充分自由的环境下成长，养成他笑对挫折的勇气与胸怀，保全了让他受用一生的所有天分。
如今，他已连续多年当选日本“年度最受欢迎作家”，被媒体誉为“百年一遇的推理大师”。
他叫东野圭吾。
这本书讲述了他从小学到大学这一人生关键时期的真实经历。",2015,南海出版公司,https://book.douban.com/subject/26576518/,https://img1.doubanio.com/view/subject/s/public/s28265889.jpg
9787544247023,流星之绊,[日]东野圭吾,"日本著名作家，生于大阪，直木奖、推理作家协会奖、江户川乱步奖、本格推理小说大奖等日本重要文学奖项得主，出道20余年来作品逾60部。
早期作品多为精巧细致的本格推理，随着写作功底浸润日深，涉及领域也不断延伸，对社会现象的剖析日渐精微。后期笔锋越发老辣，文字鲜加雕琢，叙述简练凶狠，情节跌宕诡异，故事架构几至匪夷所思的地步，擅长从极不合理之处写出极合理的故事，功力之深令人瞠目骇然。
1985年，凭校园推理小说《放学后》夺得第31届江户川乱步奖，开始专职写作。
1999年，《秘密》获第52届日本推理作家协会奖，入围第120届直木奖。
2000年，《白夜行》入围第122届直木奖。
2001年，《暗恋》入围第125届直木奖。
2003年，《信》入围第129届直木奖。
2004年，《幻夜》入围第131届直木奖。
2006年，《嫌疑人X的献身》创造了日本推理小说史上...
(展开全部)",2010,南海出版公司,https://book.douban.com/subject/4580972/,https://img9.doubanio.com/view/subject/s/public/s26581474.jpg
